sample	Chrom	Start	End	value
TCGA-56-8082-01A	4	118777480	122856933	0.1843
TCGA-56-8082-01A	4	122858186	122935343	0.9455
TCGA-56-8082-01A	4	122937951	124962894	0.6319
TCGA-56-8082-01A	4	124968903	187842528	-0.5282
TCGA-56-8082-01A	5	914118	2497399	0.201
TCGA-56-8082-01A	5	2502220	8628596	0.2255
TCGA-56-8082-01A	5	8628603	13469389	0.1708
TCGA-56-8082-01A	5	13470893	16846727	0.2207
TCGA-56-8082-01A	5	16848052	16848091	-0.9513
TCGA-56-8082-01A	5	16851136	17200333	0.2185
TCGA-56-8082-01A	5	17202242	51124555	0.1767
TCGA-56-8082-01A	5	51127476	52049468	0.5918
TCGA-56-8082-01A	5	52053198	92714581	-0.5301
TCGA-56-8082-01A	5	92717253	92754446	0.028
TCGA-56-8082-01A	5	92763637	166152766	-0.5341
TCGA-56-8082-01A	5	166153374	172413350	-0.5801
TCGA-56-8082-01A	5	172413383	172420616	-1.3212
TCGA-56-8082-01A	5	172421365	174355386	-0.5894
TCGA-56-8082-01A	5	174356058	175685680	-0.5281
TCGA-56-8082-01A	5	175686035	175698484	-1.2165
TCGA-56-8082-01A	5	175701414	180934240	-0.5448
TCGA-56-8082-01A	6	1011760	13202387	0.2107
TCGA-56-8082-01A	6	13203338	16946808	0.156
TCGA-56-8082-01A	6	16949101	18923416	0.2201
TCGA-56-8082-01A	6	18928280	18928392	-1.2459
TCGA-56-8082-01A	6	18929418	19345153	0.2135
TCGA-56-8082-01A	6	19348484	19759482	-0.5302
TCGA-56-8082-01A	6	19763422	23656940	0.221
TCGA-56-8082-01A	6	23660445	29459360	0.1605
TCGA-56-8082-01A	6	29466165	31238839	0.2049
TCGA-56-8082-01A	6	32899215	50636759	-0.1959
TCGA-56-8082-01A	6	50637182	54616882	-0.16
TCGA-56-8082-01A	6	54617833	54784873	0.8473
TCGA-56-8082-01A	6	54784895	54799790	1.1565
TCGA-56-8082-01A	6	54800460	55746924	1.6777
TCGA-56-8082-01A	6	55749884	55798419	1.2543
TCGA-56-8082-01A	6	55800317	56517920	0.907
TCGA-56-8082-01A	6	56521278	56618003	1.4243
TCGA-56-8082-01A	6	56619832	56717559	0.9502
TCGA-56-8082-01A	6	56720288	57167791	0.8559
TCGA-56-8082-01A	6	57168084	61849810	0.4954
TCGA-56-8082-01A	6	61849823	67094029	0.413
TCGA-56-8082-01A	6	67094495	74348473	0.4504
TCGA-56-8082-01A	6	74348595	74363970	0.8867
TCGA-56-8082-01A	6	74365207	81106110	0.4484
TCGA-56-8082-01A	6	81107405	81109079	-0.166
TCGA-56-8082-01A	6	81109171	87334752	0.4573
TCGA-56-8082-01A	6	87334840	87375482	0.879
TCGA-56-8082-01A	6	87379442	144072508	0.4495
TCGA-56-8082-01A	6	144078940	144096593	0.8925
TCGA-56-8082-01A	6	144100493	160100486	0.4472
TCGA-56-8082-01A	6	160103357	164542562	0.48
TCGA-56-8082-01A	6	164545281	170596889	0.4435
TCGA-56-8082-01A	7	664936	5170936	-0.54
TCGA-56-8082-01A	7	5173061	5198964	0.2676
TCGA-56-8082-01A	7	5211136	36054739	-0.5245
TCGA-56-8082-01A	7	36054995	37507979	-0.5975
TCGA-56-8082-01A	7	37508128	50072810	-0.5256
TCGA-56-8082-01A	7	50078822	51637938	-0.5913
TCGA-56-8082-01A	7	51639134	54202662	0.1919
TCGA-56-8082-01A	7	54206761	57861998	-0.1648
TCGA-56-8082-01A	7	57864241	98640460	0.1694
TCGA-56-8082-01A	7	98646409	98664056	-0.5573
TCGA-56-8082-01A	7	98667480	158592540	0.1506
TCGA-56-8082-01A	8	667625	4220531	-0.537
TCGA-56-8082-01A	8	4220633	6356078	-0.4533
TCGA-56-8082-01A	8	6357163	14108742	-0.5547
TCGA-56-8082-01A	8	14109037	19582804	-0.5094
TCGA-56-8082-01A	8	19582967	36381847	-0.5484
TCGA-56-8082-01A	8	36582891	39352527	0.2038
TCGA-56-8082-01A	8	39538338	41506760	0.6363
TCGA-56-8082-01A	8	41508189	55544586	0.1899
TCGA-56-8082-01A	8	55547226	55548004	-0.6813
TCGA-56-8082-01A	8	55548443	67614541	0.183
TCGA-56-8082-01A	8	67614974	67863658	0.2321
TCGA-56-8082-01A	8	67864709	67876945	0.7505
TCGA-56-8082-01A	8	67878766	70211673	0.2247
TCGA-56-8082-01A	8	70216687	70241455	0.6586
TCGA-56-8082-01A	8	70242409	103301019	0.2158
TCGA-56-8082-01A	8	103308173	103324868	0.7662
TCGA-56-8082-01A	8	103328324	117204156	0.2064
TCGA-56-8082-01A	8	117207413	119245793	0.2484
TCGA-56-8082-01A	8	119245976	144182542	0.2112
TCGA-56-8082-01A	9	789794	2966999	-2.9825
TCGA-56-8082-01A	9	2967032	2969877	-1.6276
TCGA-56-8082-01A	9	2973039	2978180	-0.5645
TCGA-56-8082-01A	9	2978281	3012506	-1.7877
TCGA-56-8082-01A	9	3012881	4695068	-2.8338
TCGA-56-8082-01A	9	4700022	5981901	0.9079
TCGA-56-8082-01A	9	5982872	6025213	1.2459
TCGA-56-8082-01A	9	6026180	6203264	0.6073
TCGA-56-8082-01A	9	6208439	21784823	-0.5242
TCGA-56-8082-01A	9	21785019	22644275	-2.3072
TCGA-56-8082-01A	9	22646074	22939247	-0.5356
TCGA-56-8082-01A	9	22942771	23081344	0.153
TCGA-56-8082-01A	9	23084320	31533364	-0.5103
TCGA-56-8082-01A	9	31534675	31539196	-2.6344
TCGA-56-8082-01A	9	31539594	38010766	-0.5283
TCGA-56-8082-01A	9	38012975	38014639	-2.3503
TCGA-56-8082-01A	9	38016422	38542355	-0.563
TCGA-56-8082-01A	9	38549026	38561296	-2.4614
TCGA-56-8082-01A	9	38566839	38752071	-0.5488
TCGA-56-8082-01A	9	68423153	87293220	0.2007
TCGA-56-8082-01A	9	87293606	90177905	0.1466
TCGA-56-8082-01A	9	90183283	92153213	0.2046
TCGA-56-8082-01A	9	92156822	92159220	-0.5675
TCGA-56-8082-01A	9	92160866	93917166	0.1962
TCGA-56-8082-01A	9	93918973	93937394	0.6392
TCGA-56-8082-01A	9	93944118	122689602	0.1963
TCGA-56-8082-01A	9	122690228	122693270	-1.0917
TCGA-56-8082-01A	9	122693306	135616985	0.1876
TCGA-56-8082-01A	9	135626923	135668714	0.5001
TCGA-56-8082-01A	9	135684056	136811159	0.2028
TCGA-56-8082-01A	9	136862025	136945452	0.595
TCGA-56-8082-01A	9	136962913	138044505	0.22
TCGA-56-8082-01A	10	366509	36964323	0.1899
TCGA-56-8082-01A	10	36970505	49207545	0.1415
TCGA-56-8082-01A	10	49210904	64027239	0.1886
TCGA-56-8082-01A	10	64032183	64044469	0.6551
TCGA-56-8082-01A	10	64050962	66289713	0.1823
TCGA-56-8082-01A	10	66789964	69302910	-0.5057
TCGA-56-8082-01A	10	69303006	72071648	-0.5723
TCGA-56-8082-01A	10	72073101	78887903	-0.5142
TCGA-56-8082-01A	10	78893685	80646001	-0.6022
TCGA-56-8082-01A	10	80646091	87897393	-0.5165
TCGA-56-8082-01A	10	87898118	87898121	0.0953
TCGA-56-8082-01A	10	87898128	87914400	-0.2552
TCGA-56-8082-01A	10	87914508	87946867	0.1323
TCGA-56-8082-01A	10	87947064	133411599	-0.5315
TCGA-56-8082-01A	11	456012	3745368	0.0177
TCGA-56-8082-01A	11	3747071	10733897	-0.0024
TCGA-56-8082-01A	11	10734479	24566273	0.0286
TCGA-56-8082-01A	11	24566691	40053043	0.0689
TCGA-56-8082-01A	11	40054114	47655657	0.0383
TCGA-56-8082-01A	11	47657564	47984508	0.1988
TCGA-56-8082-01A	11	47988179	49948425	0.2713
TCGA-56-8082-01A	11	49949454	78749917	0.1791
TCGA-56-8082-01A	11	78750020	81455969	0.2235
TCGA-56-8082-01A	11	81457031	85405716	0.1889
TCGA-56-8082-01A	11	85409115	86196447	-0.185
TCGA-56-8082-01A	11	86198207	106042257	-0.1538
TCGA-56-8082-01A	11	106042289	123864813	-0.179
TCGA-56-8082-01A	11	123866772	128417955	0.4009
TCGA-56-8082-01A	11	128418505	128521254	0.3001
TCGA-56-8082-01A	11	128522950	134272740	0.3962
TCGA-56-8082-01A	12	780472	2892327	0.207
TCGA-56-8082-01A	12	2895334	3515698	0.4646
TCGA-56-8082-01A	12	3516104	4563015	0.1721
TCGA-56-8082-01A	12	4565960	7153777	0.2328
TCGA-56-8082-01A	12	7154646	30164138	0.1912
TCGA-56-8082-01A	12	30165555	30995727	0.252
TCGA-56-8082-01A	12	30996075	75853763	0.1856
TCGA-56-8082-01A	12	75854387	75859418	-0.6136
TCGA-56-8082-01A	12	75860219	84427479	0.1831
TCGA-56-8082-01A	12	84427771	86443538	0.2381
TCGA-56-8082-01A	12	86447088	88399865	0.1879
TCGA-56-8082-01A	12	88400548	88400682	1.342
TCGA-56-8082-01A	12	88400810	110700798	0.1811
TCGA-56-8082-01A	12	110705081	110730938	0.6045
TCGA-56-8082-01A	12	110734162	120940148	0.183
TCGA-56-8082-01A	12	120941995	120967841	0.5599
TCGA-56-8082-01A	12	120967866	132605822	0.179
TCGA-56-8082-01A	13	18874255	31031661	-0.5633
TCGA-56-8082-01A	13	31031837	107960445	-0.521
TCGA-56-8082-01A	13	107961184	114226675	-0.57
TCGA-56-8082-01A	14	20033191	23657855	-0.0566
TCGA-56-8082-01A	14	23659355	28070497	-0.0125
TCGA-56-8082-01A	14	28071726	28072301	-1.5642
TCGA-56-8082-01A	14	28073236	41794233	-0.0175
TCGA-56-8082-01A	14	41794890	66003971	-0.039
TCGA-56-8082-01A	14	66009998	66010390	-1.3965
TCGA-56-8082-01A	14	66014595	79076291	-0.0421
TCGA-56-8082-01A	14	79077574	83775924	-0.007
TCGA-56-8082-01A	14	83775940	95155750	-0.0424
TCGA-56-8082-01A	14	95155863	97797543	-0.0851
TCGA-56-8082-01A	14	97802357	105533894	-0.0489
TCGA-56-8082-01A	15	23437561	23611273	0.2218
TCGA-56-8082-01A	15	23613344	26092987	0.1679
TCGA-56-8082-01A	15	26093717	28218326	0.2392
TCGA-56-8082-01A	15	28219796	31626779	0.1539
TCGA-56-8082-01A	15	31634312	36981966	0.2162
TCGA-56-8082-01A	15	36985986	37035948	-0.4491
TCGA-56-8082-01A	15	37036343	37793745	0.2358
TCGA-56-8082-01A	15	37795129	45207831	0.197
TCGA-56-8082-01A	15	45207849	90125747	0.2451
TCGA-56-8082-01A	15	90128455	90220053	0.7416
TCGA-56-8082-01A	15	90220068	101344124	0.2602
TCGA-56-8082-01A	16	603333	8160269	-0.5345
TCGA-56-8082-01A	16	8162855	8176773	0.2418
TCGA-56-8082-01A	16	8177149	10676303	-0.5508
TCGA-56-8082-01A	16	10676684	10676698	-3.4174
TCGA-56-8082-01A	16	10678565	52138278	-0.5316
TCGA-56-8082-01A	16	52139172	76741938	-0.5034
TCGA-56-8082-01A	16	76744114	89317317	-0.5421
TCGA-56-8082-01A	17	1074619	58569501	0.1727
TCGA-56-8082-01A	17	58569548	58569875	-1.0716
TCGA-56-8082-01A	17	58570351	67946650	0.1587
TCGA-56-8082-01A	17	67956612	72472895	0.2088
TCGA-56-8082-01A	17	72475368	72546007	0.9477
TCGA-56-8082-01A	17	72551391	75032295	0.1883
TCGA-56-8082-01A	17	75034540	75056554	0.6363
TCGA-56-8082-01A	17	75061675	82959812	0.1797
TCGA-56-8082-01A	18	326691	13386036	0.1884
TCGA-56-8082-01A	18	13387627	13387738	1.2849
TCGA-56-8082-01A	18	13389228	25461538	0.1768
TCGA-56-8082-01A	18	25461864	34221466	0.2103
TCGA-56-8082-01A	18	34226557	34236989	0.774
TCGA-56-8082-01A	18	34238824	41815913	0.2098
TCGA-56-8082-01A	18	41816792	44954619	0.1671
TCGA-56-8082-01A	18	44955043	62447463	0.2062
TCGA-56-8082-01A	18	62448485	77737068	0.1821
TCGA-56-8082-01A	18	77737254	79322184	0.2997
TCGA-56-8082-01A	18	79322286	79349796	0.1069
TCGA-56-8082-01A	19	283868	4848231	-0.5414
TCGA-56-8082-01A	19	4852125	6173679	0.1257
TCGA-56-8082-01A	19	6176583	6654948	0.5346
TCGA-56-8082-01A	19	6665403	7199330	0.8055
TCGA-56-8082-01A	19	7199792	7266867	0.5811
TCGA-56-8082-01A	19	7266983	7300044	0.3747
TCGA-56-8082-01A	19	7332094	7744659	0.1165
TCGA-56-8082-01A	19	7744745	7787451	0.5359
TCGA-56-8082-01A	19	7800602	28587464	-0.5138
TCGA-56-8082-01A	19	28589449	29720486	0.5921
TCGA-56-8082-01A	19	29720914	30433481	1.6903
TCGA-56-8082-01A	19	30434391	30695801	2.2502
TCGA-56-8082-01A	19	30701775	58370362	-0.5227
TCGA-56-8082-01A	20	472817	6440283	0.1779
TCGA-56-8082-01A	20	6440310	8711236	0.2281
TCGA-56-8082-01A	20	8711794	10311583	0.2653
TCGA-56-8082-01A	20	10312121	17814408	0.2202
TCGA-56-8082-01A	20	17818606	35874279	0.1785
TCGA-56-8082-01A	20	35879206	36353367	0.6099
TCGA-56-8082-01A	20	36355598	37376436	0.5339
TCGA-56-8082-01A	20	37376872	40318568	0.633
TCGA-56-8082-01A	20	40318944	40339424	1.0769
TCGA-56-8082-01A	20	40341180	63588502	0.6328
TCGA-56-8082-01A	21	13974127	41653529	-0.5136
TCGA-56-8082-01A	21	41655527	45086064	-0.5719
TCGA-56-8082-01A	21	45086479	46114005	-0.5211
TCGA-56-8082-01A	21	46116252	46122464	-2.8407
TCGA-56-8082-01A	21	46130840	46262057	-0.5709
TCGA-56-8082-01A	22	16934932	28377593	0.1956
TCGA-56-8082-01A	22	28380905	28490817	-0.5446
TCGA-56-8082-01A	22	28503760	37507571	0.1901
TCGA-56-8082-01A	22	37512671	44972651	0.5806
TCGA-56-8082-01A	22	44978106	48940621	-0.5664
TCGA-56-8082-01A	X	3236359	47332319	-0.4527
TCGA-56-8082-01A	X	47334774	51753851	0.2084
TCGA-56-8082-01A	X	51754470	81373089	0.1839
TCGA-56-8082-01A	X	81373670	140638809	0.2045
TCGA-56-8082-01A	X	140639385	152414209	0.2335
TCGA-56-8082-01A	X	152418529	152674889	0.1318
TCGA-56-8082-01A	X	153434224	154554965	0.7402
TCGA-56-8082-01A	X	155651443	155677414	0.1034
TCGA-18-3415-01A	1	3301765	107701190	-0.203
TCGA-18-3415-01A	1	107701229	117578299	-0.6137
TCGA-18-3415-01A	1	117579941	117587348	-1.8199
TCGA-18-3415-01A	1	117587551	119984772	-0.593
TCGA-18-3415-01A	1	146716041	176916151	0.6886
TCGA-18-3415-01A	1	176918309	176918791	-0.5484
TCGA-18-3415-01A	1	176919649	179657636	0.6993
TCGA-18-3415-01A	1	179658037	186453283	0.3162
TCGA-18-3415-01A	1	186456077	192341420	0.2722
TCGA-18-3415-01A	1	192341450	209339552	0.3009
TCGA-18-3415-01A	1	209339655	209440907	0.8215
TCGA-18-3415-01A	1	209445372	239852859	0.3124
TCGA-18-3415-01A	1	239853966	243490137	0.2569
TCGA-18-3415-01A	1	243490156	245066428	0.3002
TCGA-18-3415-01A	1	245069495	245171231	-0.1937
TCGA-18-3415-01A	1	245203771	247649129	0.2885
TCGA-18-3415-01A	1	247650404	247650984	0.8521
TCGA-18-3415-01A	2	480597	4417963	0.2908
TCGA-18-3415-01A	2	4418044	7314643	0.2559
TCGA-18-3415-01A	2	7318058	16619126	0.3022
TCGA-18-3415-01A	2	16619245	21466775	0.3424
TCGA-18-3415-01A	2	21467383	25979364	0.2981
TCGA-18-3415-01A	2	25983974	26018105	1.1084
TCGA-18-3415-01A	2	26023221	69820512	0.3108
TCGA-18-3415-01A	2	69821402	71282691	0.062
TCGA-18-3415-01A	2	71283419	78610180	0.3147
TCGA-18-3415-01A	2	78614652	78756922	-0.6306
TCGA-18-3415-01A	2	79470645	82244900	0.2644
TCGA-18-3415-01A	2	82245163	115516089	0.3126
TCGA-18-3415-01A	2	115517274	116077254	0.2219
TCGA-18-3415-01A	2	116077868	118291204	0.0341
TCGA-18-3415-01A	2	118291825	122913327	0.0853
TCGA-18-3415-01A	2	122913625	125881278	0.0377
TCGA-18-3415-01A	2	125883717	125884009	-1.6936
TCGA-18-3415-01A	2	125896932	132910358	0.0764
TCGA-18-3415-01A	2	132911413	133104527	-0.191
TCGA-18-3415-01A	2	133104628	133298402	0.0552
TCGA-18-3415-01A	2	133398502	133532403	-0.1946
TCGA-18-3415-01A	2	133537916	137222748	0.0601
TCGA-18-3415-01A	2	137222774	137235001	-0.4328
TCGA-18-3415-01A	2	137235844	140763987	0.0632
TCGA-18-3415-01A	2	140764894	141004396	-0.6286
TCGA-18-3415-01A	2	141006595	141207207	-1.2501
TCGA-18-3415-01A	2	141209486	141575926	-0.6434
TCGA-18-3415-01A	2	141576305	143337468	0.1015
TCGA-18-3415-01A	2	143338010	155026265	0.0638
TCGA-18-3415-01A	2	155081360	177164609	0.0944
TCGA-18-3415-01A	2	177165122	177290021	0.4002
TCGA-18-3415-01A	2	177290111	177368351	0.105
TCGA-18-3415-01A	2	177374080	185169475	-0.2174
TCGA-18-3415-01A	2	185171070	189481920	-0.1779
TCGA-18-3415-01A	2	189482904	189567244	0.1263
TCGA-18-3415-01A	2	189569820	212420617	-0.1673
TCGA-18-3415-01A	2	212420725	212454821	-0.2408
TCGA-18-3415-01A	2	212457488	212458400	-0.9872
TCGA-18-3415-01A	2	212459721	212647491	-0.2071
TCGA-18-3415-01A	2	212647608	212963380	-0.5476
TCGA-18-3415-01A	2	212965437	212967011	-1.9776
TCGA-18-3415-01A	2	212967899	212979162	-0.5574
TCGA-18-3415-01A	2	212979226	214143949	-0.1743
TCGA-18-3415-01A	2	214147771	214148122	-1.4737
TCGA-18-3415-01A	2	214149488	223598446	-0.1604
TCGA-18-3415-01A	2	223601109	223677304	0.2225
TCGA-18-3415-01A	2	223680966	235265947	-0.1743
TCGA-18-3415-01A	2	235266114	235266768	-1.5923
TCGA-18-3415-01A	2	235268124	241537572	-0.1719
TCGA-18-3415-01A	3	2170634	3341337	-0.247
TCGA-18-3415-01A	3	3341411	3341522	-1.5564
TCGA-18-3415-01A	3	3343525	20380340	-0.2216
TCGA-18-3415-01A	3	20405351	20496131	-0.6244
TCGA-18-3415-01A	3	20499012	45152321	-0.2027
TCGA-18-3415-01A	3	45152323	45280051	0.3644
TCGA-18-3415-01A	3	45282414	75931655	-0.2117
TCGA-18-3415-01A	3	75932030	76106018	-0.6339
TCGA-18-3415-01A	3	76112336	76350248	-0.2204
TCGA-18-3415-01A	3	76375601	76650628	-0.6477
TCGA-18-3415-01A	3	76651106	80825907	-0.2092
TCGA-18-3415-01A	3	80826528	81492582	0.0654
TCGA-18-3415-01A	3	81494618	91462299	-0.2475
TCGA-18-3415-01A	3	94015345	106234931	0.0914
TCGA-18-3415-01A	3	106237877	106239235	-1.3137
TCGA-18-3415-01A	3	106240354	124226203	0.0937
TCGA-18-3415-01A	3	124227167	124277196	0.3683
TCGA-18-3415-01A	3	124278258	124295100	-0.0731
TCGA-18-3415-01A	3	124297332	124335756	0.3602
TCGA-18-3415-01A	3	124335988	131053045	0.099
TCGA-18-3415-01A	3	131056668	145828458	0.5647
TCGA-18-3415-01A	3	145835388	145839243	-3.2968
TCGA-18-3415-01A	3	145841636	157558020	0.5716
TCGA-18-3415-01A	3	157559197	158613262	0.7275
TCGA-18-3415-01A	3	158619976	158621752	-0.7355
TCGA-18-3415-01A	3	158623833	174472797	0.7397
TCGA-18-3415-01A	3	174485712	174684425	0.1196
TCGA-18-3415-01A	3	174685310	181938739	0.7368
TCGA-18-3415-01A	3	181940469	182496240	0.8434
TCGA-18-3415-01A	3	182497652	189205091	0.7315
TCGA-18-3415-01A	3	189205527	189242169	0.872
TCGA-18-3415-01A	3	189245991	189318672	1.3819
TCGA-18-3415-01A	3	189321822	189357830	1.049
TCGA-18-3415-01A	3	189358044	189854879	0.8055
TCGA-18-3415-01A	3	189856658	189869485	0.9882
TCGA-18-3415-01A	3	189875824	189954595	1.4126
TCGA-18-3415-01A	3	189954679	190077604	0.9215
TCGA-18-3415-01A	3	190077786	190877992	0.7664
TCGA-18-3415-01A	3	190878959	197812401	0.5546
TCGA-18-3415-01A	4	1059384	2226028	-0.2463
TCGA-18-3415-01A	4	2226456	130855282	-0.2079
TCGA-18-3415-01A	4	130857184	130857722	1.8575
TCGA-18-3415-01A	4	130860569	168729200	-0.2045
TCGA-18-3415-01A	4	168731138	168731793	-1.2153
TCGA-18-3415-01A	4	168733331	170398887	-0.1927
TCGA-18-3415-01A	4	170399613	180049352	-0.2746
TCGA-18-3415-01A	4	180050541	180052971	-1.6823
TCGA-18-3415-01A	4	180053339	187842528	-0.2571
TCGA-18-3415-01A	5	913983	2395345	0.2959
TCGA-18-3415-01A	5	2397503	8130177	0.2447
TCGA-18-3415-01A	5	8130249	17427728	0.3052
TCGA-18-3415-01A	5	17432602	17436459	1.2212
TCGA-18-3415-01A	5	17437385	18109355	0.3201
TCGA-18-3415-01A	5	18113315	31107146	0.2632
TCGA-18-3415-01A	5	31111520	45383300	0.3096
TCGA-18-3415-01A	5	50828231	58995381	-0.2072
TCGA-18-3415-01A	5	58996636	59687069	-0.6157
TCGA-18-3415-01A	5	59690825	164557233	-0.2116
TCGA-18-3415-01A	5	164561366	164718634	-0.6901
TCGA-18-3415-01A	5	164721560	180934240	-0.2287
TCGA-18-3415-01A	6	1011760	23034190	0.1198
TCGA-18-3415-01A	6	23034232	24693618	0.304
TCGA-18-3415-01A	6	24694056	24801860	0.5017
TCGA-18-3415-01A	6	24804229	25213466	0.2924
TCGA-18-3415-01A	6	25217998	53549445	0.0798
TCGA-18-3415-01A	6	53550006	53662140	-0.2162
TCGA-18-3415-01A	6	53662201	67258951	0.083
TCGA-18-3415-01A	6	67268144	67269558	-0.9535
TCGA-18-3415-01A	6	67274853	67834344	0.0676
TCGA-18-3415-01A	6	67834539	123934233	-0.2067
TCGA-18-3415-01A	6	123935320	123940169	-2.0642
TCGA-18-3415-01A	6	123941226	147915249	-0.1998
TCGA-18-3415-01A	6	147915481	148005864	-0.598
TCGA-18-3415-01A	6	148006492	157665163	-0.2165
TCGA-18-3415-01A	6	157665880	157666606	-1.4265
TCGA-18-3415-01A	6	157669711	160739220	-0.2089
TCGA-18-3415-01A	6	160741179	160741374	-2.0181
TCGA-18-3415-01A	6	160742228	165618376	-0.2321
TCGA-18-3415-01A	6	165620202	165622438	-1.4362
TCGA-18-3415-01A	6	165623793	170596889	-0.2407
TCGA-18-3415-01A	7	664936	3325809	0.1004
TCGA-18-3415-01A	7	3469994	3520473	-0.2546
TCGA-18-3415-01A	7	3520646	8116745	0.0933
TCGA-18-3415-01A	7	8118996	8138095	-0.286
TCGA-18-3415-01A	7	8139207	10999244	0.082
TCGA-18-3415-01A	7	11005847	11108758	-0.2469
TCGA-18-3415-01A	7	11114159	16130033	0.0957
TCGA-18-3415-01A	7	16131935	16137662	1.1243
TCGA-18-3415-01A	7	16141895	23995508	0.1203
TCGA-18-3415-01A	7	24000259	24000764	2.1332
TCGA-18-3415-01A	7	24001198	54616406	0.1043
TCGA-18-3415-01A	7	54621151	54621723	-1.1734
TCGA-18-3415-01A	7	54626163	67804610	0.0953
TCGA-18-3415-01A	7	67805962	68530262	0.3144
TCGA-18-3415-01A	7	68548177	70361431	0.0646
TCGA-18-3415-01A	7	70361608	70612692	-0.18
TCGA-18-3415-01A	7	70615905	106331656	0.1028
TCGA-18-3415-01A	7	106332217	106442401	0.3601
TCGA-18-3415-01A	7	106442611	121441647	0.1103
TCGA-18-3415-01A	7	121442006	121527479	0.3438
TCGA-18-3415-01A	7	121527791	133775334	0.1053
TCGA-18-3415-01A	7	133775404	137850953	0.1427
TCGA-18-3415-01A	7	137855524	141410658	0.1038
TCGA-18-3415-01A	7	141416090	141570903	0.3442
TCGA-18-3415-01A	7	141572916	158592540	-0.212
TCGA-18-3415-01A	8	667625	15607980	-0.2349
TCGA-18-3415-01A	8	15614291	15678207	-0.6025
TCGA-18-3415-01A	8	15678469	35886500	-0.2129
TCGA-18-3415-01A	8	35888143	36035127	0.701
TCGA-18-3415-01A	8	36038133	36351260	0.34
TCGA-18-3415-01A	8	36352751	37490627	0.5299
TCGA-18-3415-01A	8	37493896	43080575	0.3412
TCGA-18-3415-01A	8	46547532	67940377	0.0907
TCGA-18-3415-01A	8	67941036	67941235	-1.3854
TCGA-18-3415-01A	8	67943655	84709344	0.1084
TCGA-18-3415-01A	8	84711972	84714748	-1.0246
TCGA-18-3415-01A	8	84720357	84814975	0.1628
TCGA-18-3415-01A	8	84815248	92511368	0.0641
TCGA-18-3415-01A	8	92512464	102681593	0.1077
TCGA-18-3415-01A	8	102682044	102779441	0.3738
TCGA-18-3415-01A	8	102782636	108259950	0.1166
TCGA-18-3415-01A	8	108266486	108270220	-1.1776
TCGA-18-3415-01A	8	108277045	109670081	0.098
TCGA-18-3415-01A	8	109678341	114970974	0.0601
TCGA-18-3415-01A	8	114971088	121464297	0.1129
TCGA-18-3415-01A	8	121465371	121465499	-1.1399
TCGA-18-3415-01A	8	121470840	124818774	0.1029
TCGA-18-3415-01A	8	124819098	124881967	0.3164
TCGA-18-3415-01A	8	124882719	126293536	0.0824
TCGA-18-3415-01A	8	126293856	126294441	-0.8361
TCGA-18-3415-01A	8	126295912	127063970	0.1103
TCGA-18-3415-01A	8	127064300	127175495	-0.1257
TCGA-18-3415-01A	8	127175748	134876880	0.1055
TCGA-18-3415-01A	8	134878690	139328434	0.062
TCGA-18-3415-01A	8	139328662	144182542	0.1075
TCGA-18-3415-01A	9	789794	1811657	-0.2228
TCGA-18-3415-01A	9	1816187	1817448	-1.1099
TCGA-18-3415-01A	9	1817749	2978704	-0.1932
TCGA-18-3415-01A	9	2978720	2978735	-1.8448
TCGA-18-3415-01A	9	2978764	6256144	-0.1986
TCGA-18-3415-01A	9	6256586	7130422	-0.6155
TCGA-18-3415-01A	9	7130475	8804802	-0.2241
TCGA-18-3415-01A	9	8805253	8873659	-0.6992
TCGA-18-3415-01A	9	8873732	9517393	-0.2103
TCGA-18-3415-01A	9	9522402	9760681	-0.6331
TCGA-18-3415-01A	9	9761183	20703039	-0.1994
TCGA-18-3415-01A	9	20706649	21097433	-1.1546
TCGA-18-3415-01A	9	21097472	21099472	-3.4627
TCGA-18-3415-01A	9	21100142	23360773	-1.1473
TCGA-18-3415-01A	9	23361121	38752071	-0.2197
TCGA-18-3415-01A	9	68423153	83565567	0.0835
TCGA-18-3415-01A	9	83565812	83694354	-0.2072
TCGA-18-3415-01A	9	83699280	84404804	0.1131
TCGA-18-3415-01A	9	84407461	84470686	0.3952
TCGA-18-3415-01A	9	84472849	85880331	0.1234
TCGA-18-3415-01A	9	85883795	90290703	0.0707
TCGA-18-3415-01A	9	90291171	92686204	0.1047
TCGA-18-3415-01A	9	92688724	92800911	0.3271
TCGA-18-3415-01A	9	92805201	101283544	0.0951
TCGA-18-3415-01A	9	101284051	101323377	0.3906
TCGA-18-3415-01A	9	101326082	101371213	0.6695
TCGA-18-3415-01A	9	101372942	101417196	0.4004
TCGA-18-3415-01A	9	101417218	105431739	0.1107
TCGA-18-3415-01A	9	105431775	106035977	-0.2114
TCGA-18-3415-01A	9	106041253	111537989	0.1085
TCGA-18-3415-01A	9	111539441	111638718	0.3184
TCGA-18-3415-01A	9	111638893	115168774	0.1017
TCGA-18-3415-01A	9	115169601	115274993	0.3499
TCGA-18-3415-01A	9	115278151	116939931	0.112
TCGA-18-3415-01A	9	116940217	117231942	-0.1968
TCGA-18-3415-01A	9	117232336	117412536	0.1081
TCGA-18-3415-01A	9	117417143	117417754	-1.4974
TCGA-18-3415-01A	9	117418429	126683956	0.0894
TCGA-18-3415-01A	9	126684312	138044505	-0.2224
