sample	Chrom	Start	End	value
TCGA-56-8308-01A	5	16612376	24108953	0.1616
TCGA-56-8308-01A	5	24110210	45377176	0.0161
TCGA-56-8308-01A	5	45378354	53091320	-0.0783
TCGA-56-8308-01A	5	53093625	53211594	0.0163
TCGA-56-8308-01A	5	53211812	53240557	-0.144
TCGA-56-8308-01A	5	53244275	54111073	-0.5842
TCGA-56-8308-01A	5	54111166	56937910	-0.6597
TCGA-56-8308-01A	5	56939721	58783201	-1.1263
TCGA-56-8308-01A	5	58784555	58789080	-4.9577
TCGA-56-8308-01A	5	58789371	61220576	-1.1157
TCGA-56-8308-01A	5	61223595	81850023	-0.3051
TCGA-56-8308-01A	5	81850337	130973061	-0.2812
TCGA-56-8308-01A	5	130973429	142091745	-0.2999
TCGA-56-8308-01A	5	142095613	142095801	-1.8605
TCGA-56-8308-01A	5	142100268	168282835	-0.2988
TCGA-56-8308-01A	5	168285790	180934240	-0.3318
TCGA-56-8308-01A	6	1011760	12825642	0.3439
TCGA-56-8308-01A	6	12826106	18865212	0.1532
TCGA-56-8308-01A	6	18872203	18873501	-1.0211
TCGA-56-8308-01A	6	18875565	19106029	0.1979
TCGA-56-8308-01A	6	19106396	19106440	1.3242
TCGA-56-8308-01A	6	19111163	22498210	0.1842
TCGA-56-8308-01A	6	22501958	22502495	-1.3006
TCGA-56-8308-01A	6	22505788	24417438	0.1991
TCGA-56-8308-01A	6	24417988	37043735	0.1246
TCGA-56-8308-01A	6	37044860	41594571	0.1594
TCGA-56-8308-01A	6	41594821	44892930	0.1305
TCGA-56-8308-01A	6	44974523	56269934	0.1936
TCGA-56-8308-01A	6	56269953	56546004	0.435
TCGA-56-8308-01A	6	56547407	61614036	0.1945
TCGA-56-8308-01A	6	61614639	62978869	0.3666
TCGA-56-8308-01A	6	62978902	65494920	0.2059
TCGA-56-8308-01A	6	65497563	67688337	0.4067
TCGA-56-8308-01A	6	67688460	87370788	-0.0377
TCGA-56-8308-01A	6	87371929	106083170	-0.0927
TCGA-56-8308-01A	6	106083990	111969256	-0.1447
TCGA-56-8308-01A	6	111970435	120599200	-0.1003
TCGA-56-8308-01A	6	120599419	128857672	0.1658
TCGA-56-8308-01A	6	128858260	159777989	0.1261
TCGA-56-8308-01A	6	159779237	163614039	-0.048
TCGA-56-8308-01A	6	163614111	164884926	0.1708
TCGA-56-8308-01A	6	164901497	169501391	0.1188
TCGA-56-8308-01A	6	169501840	170596889	0.1665
TCGA-56-8308-01A	7	664936	7635198	-0.0389
TCGA-56-8308-01A	7	7636712	54804668	-0.0038
TCGA-56-8308-01A	7	54805029	54821058	0.3677
TCGA-56-8308-01A	7	54824554	56419547	0.1891
TCGA-56-8308-01A	7	56421957	57138473	0.6216
TCGA-56-8308-01A	7	57141903	57864241	0.3205
TCGA-56-8308-01A	7	57876479	78131630	0.1727
TCGA-56-8308-01A	7	78132266	82972091	0.2268
TCGA-56-8308-01A	7	82975295	83751231	0.3911
TCGA-56-8308-01A	7	83751440	85958554	0.2433
TCGA-56-8308-01A	7	85958810	95305143	0.1933
TCGA-56-8308-01A	7	95305261	97824375	0.2191
TCGA-56-8308-01A	7	97825002	102965050	0.1326
TCGA-56-8308-01A	7	102966207	115267443	0.187
TCGA-56-8308-01A	7	115267920	122780854	0.2125
TCGA-56-8308-01A	7	122782345	147006337	0.1862
TCGA-56-8308-01A	7	147009967	150670669	0.3785
TCGA-56-8308-01A	7	150670955	151003083	0.4743
TCGA-56-8308-01A	7	151013304	151291823	0.6575
TCGA-56-8308-01A	7	151292281	155596767	0.3479
TCGA-56-8308-01A	7	155602062	156964819	0.5417
TCGA-56-8308-01A	7	156968027	157746725	0.3617
TCGA-56-8308-01A	7	157753755	158086766	0.5856
TCGA-56-8308-01A	7	158091272	158592540	0.3624
TCGA-56-8308-01A	8	667625	668552	0.335
TCGA-56-8308-01A	8	672980	25811837	-0.0362
TCGA-56-8308-01A	8	25818193	28191576	-0.3171
TCGA-56-8308-01A	8	28198451	28233549	0.0192
TCGA-56-8308-01A	8	28239872	28314981	-0.373
TCGA-56-8308-01A	8	28315680	31202051	-0.0457
TCGA-56-8308-01A	8	31202699	32299208	0.2513
TCGA-56-8308-01A	8	32299560	32773255	0.0379
TCGA-56-8308-01A	8	32773660	35729273	-0.2492
TCGA-56-8308-01A	8	35729403	35735408	-1.2828
TCGA-56-8308-01A	8	35740014	36852985	-0.2563
TCGA-56-8308-01A	8	36854911	38690923	0.0122
TCGA-56-8308-01A	8	38691101	38763462	0.1697
TCGA-56-8308-01A	8	38763780	39942942	0.4305
TCGA-56-8308-01A	8	39945180	41372008	0.2361
TCGA-56-8308-01A	8	41372279	42934585	-0.0252
TCGA-56-8308-01A	8	42934692	57844792	0.1906
TCGA-56-8308-01A	8	57845098	70049279	0.2179
TCGA-56-8308-01A	8	70050863	144182542	0.1864
TCGA-56-8308-01A	9	789794	9481701	-0.6101
TCGA-56-8308-01A	9	9482221	12554856	-0.2774
TCGA-56-8308-01A	9	12617397	14479230	0.1316
TCGA-56-8308-01A	9	14479363	14479509	-1.4535
TCGA-56-8308-01A	9	14480822	21733645	0.1043
TCGA-56-8308-01A	9	21735204	23065253	-1.0897
TCGA-56-8308-01A	9	23065717	23545569	0.1146
TCGA-56-8308-01A	9	23545663	23545957	-1.2144
TCGA-56-8308-01A	9	23546393	24062633	0.1158
TCGA-56-8308-01A	9	24064959	24912432	-0.0937
TCGA-56-8308-01A	9	24916559	27136395	0.0935
TCGA-56-8308-01A	9	27136656	27822005	0.2591
TCGA-56-8308-01A	9	27824818	28543777	-0.0364
TCGA-56-8308-01A	9	28550577	32817575	-0.2609
TCGA-56-8308-01A	9	32818041	35908491	-0.1123
TCGA-56-8308-01A	9	35912174	35932811	0.0414
TCGA-56-8308-01A	9	35933213	38752071	0.6162
TCGA-56-8308-01A	9	68423153	100754202	-0.0254
TCGA-56-8308-01A	9	100756208	111099407	0.1235
TCGA-56-8308-01A	9	111099716	114860758	0.0824
TCGA-56-8308-01A	9	114865289	116253021	0.132
TCGA-56-8308-01A	9	116255591	116258767	-0.7068
TCGA-56-8308-01A	9	116260034	120343696	0.1197
TCGA-56-8308-01A	9	120344947	138044505	0.0772
TCGA-56-8308-01A	10	366509	37268459	-0.03
TCGA-56-8308-01A	10	37270410	38706914	0.1336
TCGA-56-8308-01A	10	38706915	49747603	-0.0858
TCGA-56-8308-01A	10	49748445	53904245	-0.0416
TCGA-56-8308-01A	10	53904266	55136883	-0.0812
TCGA-56-8308-01A	10	55137343	57006888	0.1123
TCGA-56-8308-01A	10	57009775	98814912	-0.285
TCGA-56-8308-01A	10	98815371	101698284	-0.0279
TCGA-56-8308-01A	10	101700035	103464520	-0.0957
TCGA-56-8308-01A	10	103464613	129281376	-0.0236
TCGA-56-8308-01A	10	129285768	133411599	-0.6913
TCGA-56-8308-01A	11	456012	32156851	-0.3003
TCGA-56-8308-01A	11	32159384	32163294	0.5998
TCGA-56-8308-01A	11	32164100	34556425	0.1459
TCGA-56-8308-01A	11	34559908	35542461	0.4777
TCGA-56-8308-01A	11	35559042	36196145	1.5744
TCGA-56-8308-01A	11	36198170	36730782	1.4343
TCGA-56-8308-01A	11	36730868	37635347	1.6163
TCGA-56-8308-01A	11	37644100	38432871	2.4541
TCGA-56-8308-01A	11	38445786	38483645	1.8453
TCGA-56-8308-01A	11	38488150	39210094	1.5473
TCGA-56-8308-01A	11	39210312	39567345	1.2676
TCGA-56-8308-01A	11	39572622	39598581	0.0228
TCGA-56-8308-01A	11	39610382	39622434	1.2679
TCGA-56-8308-01A	11	39630562	39825842	0.1817
TCGA-56-8308-01A	11	39828817	40559757	0.6163
TCGA-56-8308-01A	11	40564566	42856633	0.1491
TCGA-56-8308-01A	11	42856834	44593766	0.3247
TCGA-56-8308-01A	11	44593977	44608533	-0.1593
TCGA-56-8308-01A	11	44610664	45755400	0.3238
TCGA-56-8308-01A	11	45756514	48020866	0.2586
TCGA-56-8308-01A	11	48022138	56244856	0.3154
TCGA-56-8308-01A	11	56246322	56586901	0.571
TCGA-56-8308-01A	11	56596243	56598315	0.3161
TCGA-56-8308-01A	11	56601039	56629297	-0.0894
TCGA-56-8308-01A	11	56637956	58834502	0.3031
TCGA-56-8308-01A	11	58835031	60088594	0.1288
TCGA-56-8308-01A	11	60088895	60293748	-0.0587
TCGA-56-8308-01A	11	60302314	60593120	0.2909
TCGA-56-8308-01A	11	60594143	63182628	-0.1015
TCGA-56-8308-01A	11	63192632	63397928	0.601
TCGA-56-8308-01A	11	63402599	68051786	0.2806
TCGA-56-8308-01A	11	68052144	68764920	-0.7116
TCGA-56-8308-01A	11	68769366	70832637	1.6662
TCGA-56-8308-01A	11	70834766	71389168	0.9305
TCGA-56-8308-01A	11	71389198	73986493	0.6792
TCGA-56-8308-01A	11	73989510	77764022	0.4838
TCGA-56-8308-01A	11	77767690	78399094	0.3089
TCGA-56-8308-01A	11	78399944	78428616	0.4635
TCGA-56-8308-01A	11	78435047	78963338	0.6107
TCGA-56-8308-01A	11	78965488	79274507	0.3841
TCGA-56-8308-01A	11	79274928	79276156	0.878
TCGA-56-8308-01A	11	79292881	79837422	0.0084
TCGA-56-8308-01A	11	79837737	80056114	-0.2588
TCGA-56-8308-01A	11	80057992	80060864	0.0966
TCGA-56-8308-01A	11	80061197	80638613	1.5637
TCGA-56-8308-01A	11	80639231	81271219	2.1044
TCGA-56-8308-01A	11	81307644	81614957	1.3426
TCGA-56-8308-01A	11	81622012	82297775	1.4727
TCGA-56-8308-01A	11	82300209	82333404	2.0886
TCGA-56-8308-01A	11	82335835	83703338	0.7553
TCGA-56-8308-01A	11	83703947	84084224	0.614
TCGA-56-8308-01A	11	84084823	85114873	0.7234
TCGA-56-8308-01A	11	85118675	86833859	0.8294
TCGA-56-8308-01A	11	86839799	87197676	0.3211
TCGA-56-8308-01A	11	87198457	87275463	0.1803
TCGA-56-8308-01A	11	87280691	88504481	0.0123
TCGA-56-8308-01A	11	88504994	88511762	1.3012
TCGA-56-8308-01A	11	88515509	88525014	0.7681
TCGA-56-8308-01A	11	88525452	88834413	0.0452
TCGA-56-8308-01A	11	88842797	88860905	1.1173
TCGA-56-8308-01A	11	88862068	95108877	-0.2977
TCGA-56-8308-01A	11	95109170	96412170	0.1882
TCGA-56-8308-01A	11	96412508	99218116	-0.2873
TCGA-56-8308-01A	11	99218162	99523897	0.1655
TCGA-56-8308-01A	11	99527589	100673691	0.4895
TCGA-56-8308-01A	11	100675282	101179973	0.9574
TCGA-56-8308-01A	11	101181308	102086491	0.7558
TCGA-56-8308-01A	11	102087217	102812557	0.9644
TCGA-56-8308-01A	11	102813703	102878752	1.7766
TCGA-56-8308-01A	11	102880142	103851115	2.2266
TCGA-56-8308-01A	11	103851460	103889833	1.7053
TCGA-56-8308-01A	11	103890281	103994207	1.3799
TCGA-56-8308-01A	11	103996865	104002763	-0.273
TCGA-56-8308-01A	11	104003798	104094712	0.2033
TCGA-56-8308-01A	11	104095091	134272740	-0.3108
TCGA-56-8308-01A	12	780472	8470406	0.0771
TCGA-56-8308-01A	12	8472527	17531741	0.124
TCGA-56-8308-01A	12	17535595	24509696	0.2943
TCGA-56-8308-01A	12	24513917	31031418	0.2681
TCGA-56-8308-01A	12	31032134	33136024	0.2214
TCGA-56-8308-01A	12	33137723	47034443	0.2665
TCGA-56-8308-01A	12	47034809	53628878	0.2064
TCGA-56-8308-01A	12	53632659	53632966	-0.8779
TCGA-56-8308-01A	12	53633635	55404021	0.2271
TCGA-56-8308-01A	12	55409338	55409884	-0.9226
TCGA-56-8308-01A	12	55416184	58085369	0.2007
TCGA-56-8308-01A	12	58085697	59776118	0.2793
TCGA-56-8308-01A	12	59779242	59779575	-0.9404
TCGA-56-8308-01A	12	59779625	75176577	0.2472
TCGA-56-8308-01A	12	75178588	84425272	0.1301
TCGA-56-8308-01A	12	84427479	91980106	0.0266
TCGA-56-8308-01A	12	91980327	106358097	-0.0195
TCGA-56-8308-01A	12	106359694	120902172	-0.0471
TCGA-56-8308-01A	12	120902336	123618370	-0.1081
TCGA-56-8308-01A	12	123622468	132605822	-0.0394
TCGA-56-8308-01A	13	18874255	20996063	-0.2787
TCGA-56-8308-01A	13	20996107	34748909	-0.3076
TCGA-56-8308-01A	13	34749414	101442787	-0.2721
TCGA-56-8308-01A	13	101443165	114226675	0.1939
TCGA-56-8308-01A	14	20033191	20070949	0.0951
TCGA-56-8308-01A	14	20071203	20093812	-0.2878
TCGA-56-8308-01A	14	20094582	20288246	0.0135
TCGA-56-8308-01A	14	20288728	23265184	-0.0513
TCGA-56-8308-01A	14	23265459	26294421	0.0023
TCGA-56-8308-01A	14	26300516	26300519	1.3689
TCGA-56-8308-01A	14	26300708	42284622	0.0097
TCGA-56-8308-01A	14	42286760	64771453	-0.0147
TCGA-56-8308-01A	14	64772267	64810939	0.2037
TCGA-56-8308-01A	14	64811347	78670921	-0.0205
TCGA-56-8308-01A	14	78670957	84380032	0.0291
TCGA-56-8308-01A	14	84385989	105533894	-0.0211
TCGA-56-8308-01A	15	23437561	26935190	0.1684
TCGA-56-8308-01A	15	26935653	39989267	0.2048
TCGA-56-8308-01A	15	39989337	45736064	0.1538
TCGA-56-8308-01A	15	45736425	49908797	0.226
TCGA-56-8308-01A	15	49912350	101344124	0.1771
TCGA-56-8308-01A	16	603333	4757311	-0.0866
TCGA-56-8308-01A	16	4758259	27844558	-0.0568
TCGA-56-8308-01A	16	27848439	31759402	-0.0959
TCGA-56-8308-01A	16	31760687	31817777	0.3095
TCGA-56-8308-01A	16	31825824	89317317	-0.0779
TCGA-56-8308-01A	17	1074619	13103123	-0.3519
TCGA-56-8308-01A	17	13107993	13187009	0.0721
TCGA-56-8308-01A	17	13187260	14228516	-0.0465
TCGA-56-8308-01A	17	14229461	15911608	0.1674
TCGA-56-8308-01A	17	15914167	27016182	-0.0544
TCGA-56-8308-01A	17	27016345	51193998	0.1414
TCGA-56-8308-01A	17	51195889	56747711	0.1927
TCGA-56-8308-01A	17	56748328	69655061	0.1532
TCGA-56-8308-01A	17	69655674	74706388	0.192
TCGA-56-8308-01A	17	74710490	82959812	0.1349
TCGA-56-8308-01A	18	326691	74877701	-0.0238
TCGA-56-8308-01A	18	74879268	74879318	-1.295
TCGA-56-8308-01A	18	74880323	76950184	-0.0321
TCGA-56-8308-01A	18	76952357	78688039	0.1701
TCGA-56-8308-01A	18	78693491	79051788	-0.0127
TCGA-56-8308-01A	18	79051843	79349796	0.1951
TCGA-56-8308-01A	19	283868	22046814	0.0339
TCGA-56-8308-01A	19	22047626	27994328	-0.3533
TCGA-56-8308-01A	19	27999757	34120858	0.078
TCGA-56-8308-01A	19	34121142	34149447	0.3728
TCGA-56-8308-01A	19	34150751	45574456	0.5797
TCGA-56-8308-01A	19	45575905	46883500	0.3601
TCGA-56-8308-01A	19	46885049	58370362	-0.3666
TCGA-56-8308-01A	20	472817	6378219	0.4589
TCGA-56-8308-01A	20	6378394	12440781	0.5313
TCGA-56-8308-01A	20	12442838	26217263	0.4851
TCGA-56-8308-01A	20	26217295	32067508	-0.1023
TCGA-56-8308-01A	20	32069353	63588502	-0.3162
TCGA-56-8308-01A	21	13974127	15434710	0.1509
TCGA-56-8308-01A	21	15434825	18781992	0.1933
TCGA-56-8308-01A	21	18784598	26408872	0.1507
TCGA-56-8308-01A	21	26410649	30036485	0.1936
TCGA-56-8308-01A	21	30037472	39305389	0.1582
TCGA-56-8308-01A	21	39305548	39308997	-0.9352
TCGA-56-8308-01A	21	39316439	46262057	0.1499
TCGA-56-8308-01A	22	16934932	38394523	0.2309
TCGA-56-8308-01A	22	38400761	45186016	0.2002
TCGA-56-8308-01A	22	45186979	48940621	0.253
TCGA-56-8308-01A	X	3236359	132081733	-0.0018
TCGA-56-8308-01A	X	132082426	132082656	-3.5812
TCGA-56-8308-01A	X	132083360	155677414	0.0071
TCGA-92-7341-01A	1	3301765	29517593	-0.2131
TCGA-92-7341-01A	1	29528044	29544312	-1.27
TCGA-92-7341-01A	1	29556921	54721077	-0.1979
TCGA-92-7341-01A	1	54722576	76181558	-0.153
TCGA-92-7341-01A	1	76183964	77252258	-1.283
TCGA-92-7341-01A	1	77256443	77258843	-0.4379
TCGA-92-7341-01A	1	77263703	77528508	0.2994
TCGA-92-7341-01A	1	77528584	77808779	-0.2494
TCGA-92-7341-01A	1	77811931	78561720	0.2743
TCGA-92-7341-01A	1	78569502	78805583	-0.2516
TCGA-92-7341-01A	1	78810379	79197008	0.4387
TCGA-92-7341-01A	1	79202141	79645879	0.9278
TCGA-92-7341-01A	1	79646931	80066460	0.7952
TCGA-92-7341-01A	1	80071389	80449708	0.2973
TCGA-92-7341-01A	1	80449818	90873859	-0.2092
TCGA-92-7341-01A	1	90883127	92908656	-0.2782
TCGA-92-7341-01A	1	92909834	96908862	-0.2036
TCGA-92-7341-01A	1	96908979	110710644	-0.481
TCGA-92-7341-01A	1	110711922	111002936	-0.1185
TCGA-92-7341-01A	1	111003909	111014644	-0.4449
TCGA-92-7341-01A	1	111014815	116871892	-0.8155
TCGA-92-7341-01A	1	116872158	116880820	-4.0959
TCGA-92-7341-01A	1	116881008	117075845	-0.8201
TCGA-92-7341-01A	1	117081670	117385359	-0.11
TCGA-92-7341-01A	1	117396119	117408094	0.7643
TCGA-92-7341-01A	1	117438133	119981279	-0.1039
TCGA-92-7341-01A	1	119981332	151831288	0.1058
TCGA-92-7341-01A	1	151832431	153510413	0.1834
TCGA-92-7341-01A	1	153510467	168306297	0.1192
TCGA-92-7341-01A	1	168306715	170119262	0.192
TCGA-92-7341-01A	1	170120080	179721682	0.1138
TCGA-92-7341-01A	1	179721750	184191879	0.1673
TCGA-92-7341-01A	1	184192713	207524485	0.1319
TCGA-92-7341-01A	1	207573308	208745930	0.1717
TCGA-92-7341-01A	1	208750216	210294815	0.2256
TCGA-92-7341-01A	1	210295159	214454973	0.15
TCGA-92-7341-01A	1	214457488	215312563	0.2295
TCGA-92-7341-01A	1	215313942	234906894	0.1563
TCGA-92-7341-01A	1	234906959	240147834	0.1382
TCGA-92-7341-01A	1	240149135	243618198	0.0826
TCGA-92-7341-01A	1	243618789	247650984	0.1345
TCGA-92-7341-01A	2	480597	8285070	0.0312
TCGA-92-7341-01A	2	8286088	15192061	0.1036
TCGA-92-7341-01A	2	15192776	16304882	-0.0261
TCGA-92-7341-01A	2	16311335	21341140	0.1092
TCGA-92-7341-01A	2	21344766	27780307	0.0561
TCGA-92-7341-01A	2	27781205	33312465	0.1012
TCGA-92-7341-01A	2	33315219	34913451	0.0235
TCGA-92-7341-01A	2	34917754	41587764	0.0925
TCGA-92-7341-01A	2	41590817	77921834	0.4481
TCGA-92-7341-01A	2	77922285	82427374	0.2065
TCGA-92-7341-01A	2	82434134	87919224	-0.0206
TCGA-92-7341-01A	2	87925972	88828606	-0.2576
TCGA-92-7341-01A	2	88829551	94841983	-0.0308
TCGA-92-7341-01A	2	94842526	96497235	0.2845
TCGA-92-7341-01A	2	96497432	97017592	0.6401
TCGA-92-7341-01A	2	97027612	100635304	0.0053
TCGA-92-7341-01A	2	100637838	103163709	0.08
TCGA-92-7341-01A	2	103163758	103880476	0.0326
TCGA-92-7341-01A	2	103881440	107728143	-0.0099
TCGA-92-7341-01A	2	107729965	110796604	0.0705
TCGA-92-7341-01A	2	110797585	113847395	0.2609
TCGA-92-7341-01A	2	113847577	120075721	0.3268
TCGA-92-7341-01A	2	120085724	120271655	0.1317
TCGA-92-7341-01A	2	120274119	122465044	0.389
TCGA-92-7341-01A	2	122465665	123085421	0.3395
TCGA-92-7341-01A	2	123085580	126766508	0.207
TCGA-92-7341-01A	2	126767369	129995800	0.2652
TCGA-92-7341-01A	2	130001889	147338098	0.0611
TCGA-92-7341-01A	2	147346794	153761124	0.096
TCGA-92-7341-01A	2	153765508	155110852	0.057
TCGA-92-7341-01A	2	155110974	172139326	0.1314
TCGA-92-7341-01A	2	172141899	174218669	0.4983
TCGA-92-7341-01A	2	174219259	176285083	0.4201
TCGA-92-7341-01A	2	176285586	178795817	0.5027
TCGA-92-7341-01A	2	178797126	181270297	0.4337
TCGA-92-7341-01A	2	181270470	183699816	0.5096
TCGA-92-7341-01A	2	183701963	185298140	0.4048
TCGA-92-7341-01A	2	185299696	187215194	0.5045
TCGA-92-7341-01A	2	187215577	192428710	0.552
TCGA-92-7341-01A	2	192428853	202643023	0.5065
TCGA-92-7341-01A	2	202643314	203891998	0.9531
TCGA-92-7341-01A	2	203892182	203895611	0.5405
TCGA-92-7341-01A	2	203899813	207789581	-0.2737
TCGA-92-7341-01A	2	207790949	207831408	-0.8093
TCGA-92-7341-01A	2	207831601	226956373	-0.2729
TCGA-92-7341-01A	2	226956910	233388510	-0.32
TCGA-92-7341-01A	2	233390448	234058677	-0.2279
TCGA-92-7341-01A	2	234058691	241537572	-0.3185
TCGA-92-7341-01A	3	2170634	6249846	-0.2268
TCGA-92-7341-01A	3	6249950	6249966	-1.626
TCGA-92-7341-01A	3	6250460	6426981	-0.2438
TCGA-92-7341-01A	3	6427292	9175699	-0.158
TCGA-92-7341-01A	3	9177113	14399405	-0.2174
TCGA-92-7341-01A	3	14399637	14399791	-1.6721
TCGA-92-7341-01A	3	14406465	17885781	-0.2061
TCGA-92-7341-01A	3	17886202	18922226	-0.0978
TCGA-92-7341-01A	3	18922260	20380340	-0.1999
TCGA-92-7341-01A	3	20405351	20503328	-2.1469
TCGA-92-7341-01A	3	20505022	43243877	-0.1816
TCGA-92-7341-01A	3	43243904	53495357	-0.2278
TCGA-92-7341-01A	3	53498363	56524288	-0.1443
TCGA-92-7341-01A	3	56524455	57721686	-0.2353
TCGA-92-7341-01A	3	57729064	70860286	-0.5718
TCGA-92-7341-01A	3	70860343	74351537	-0.6476
TCGA-92-7341-01A	3	74352421	94025089	-0.5689
TCGA-92-7341-01A	3	94037888	98892656	-0.2804
TCGA-92-7341-01A	3	98894552	99025810	0.2105
TCGA-92-7341-01A	3	99025936	99760705	1.0523
TCGA-92-7341-01A	3	99763076	100607341	-0.2605
TCGA-92-7341-01A	3	100729339	100788885	0.3068
TCGA-92-7341-01A	3	100791398	102975749	-0.2762
TCGA-92-7341-01A	3	102977750	103115201	0.2669
TCGA-92-7341-01A	3	103123682	103151089	-0.2992
TCGA-92-7341-01A	3	103153094	103154983	0.6798
TCGA-92-7341-01A	3	103156136	103181527	0.1676
TCGA-92-7341-01A	3	103190173	108586455	-0.2717
TCGA-92-7341-01A	3	108590248	108877854	0.9139
TCGA-92-7341-01A	3	109300867	112525152	-0.2758
TCGA-92-7341-01A	3	112532928	113340719	0.2119
TCGA-92-7341-01A	3	113345336	134335826	-0.283
TCGA-92-7341-01A	3	134338808	134360686	0.3472
TCGA-92-7341-01A	3	134368302	135366769	-0.2898
TCGA-92-7341-01A	3	135368169	137976256	0.0574
TCGA-92-7341-01A	3	137977427	138225776	-0.3059
TCGA-92-7341-01A	3	138231106	141593559	0.064
TCGA-92-7341-01A	3	141596984	141638681	0.4991
TCGA-92-7341-01A	3	141642812	141725721	0.4096
TCGA-92-7341-01A	3	141728698	142917920	0.2281
TCGA-92-7341-01A	3	142918072	144579830	0.3056
TCGA-92-7341-01A	3	144582398	144947913	0.5869
TCGA-92-7341-01A	3	144949313	144962909	0.3792
TCGA-92-7341-01A	3	144966759	145066375	-0.0351
TCGA-92-7341-01A	3	145067989	148405574	0.2578
TCGA-92-7341-01A	3	148405648	154236851	0.2933
TCGA-92-7341-01A	3	154237621	157559627	0.2296
TCGA-92-7341-01A	3	157567209	158436224	0.454
TCGA-92-7341-01A	3	158439717	158864984	0.1941
TCGA-92-7341-01A	3	158865621	161568171	0.5981
TCGA-92-7341-01A	3	161569142	161994970	0.2384
TCGA-92-7341-01A	3	162038439	162148453	0.7027
TCGA-92-7341-01A	3	162239158	162762809	0.2299
TCGA-92-7341-01A	3	163008827	163486740	1.5197
TCGA-92-7341-01A	3	163498030	164115757	0.2036
TCGA-92-7341-01A	3	164115870	166782486	0.6088
TCGA-92-7341-01A	3	166785333	168466993	0.8042
TCGA-92-7341-01A	3	168467674	168526792	1.3376
TCGA-92-7341-01A	3	168528374	168704351	1.2684
TCGA-92-7341-01A	3	168709888	169315506	0.8259
TCGA-92-7341-01A	3	169323129	169971989	1.0768
TCGA-92-7341-01A	3	169972851	170871515	1.2064
TCGA-92-7341-01A	3	170871844	171421678	1.3643
TCGA-92-7341-01A	3	171422700	173445369	1.218
TCGA-92-7341-01A	3	173912890	176141248	1.4499
TCGA-92-7341-01A	3	176144002	177360474	1.2623
TCGA-92-7341-01A	3	177361679	178043761	1.4513
TCGA-92-7341-01A	3	178046503	178963570	1.7161
TCGA-92-7341-01A	3	178964180	179372279	1.4455
TCGA-92-7341-01A	3	179380009	179954037	1.86
TCGA-92-7341-01A	3	179957337	179963848	0.7479
TCGA-92-7341-01A	3	179969450	180014006	1.6668
TCGA-92-7341-01A	3	180018554	180442710	0.7664
TCGA-92-7341-01A	3	180446735	180740404	0.4233
TCGA-92-7341-01A	3	180741904	180761369	1.5157
TCGA-92-7341-01A	3	180761700	180971435	0.4569
TCGA-92-7341-01A	3	180973542	181172700	0.8043
TCGA-92-7341-01A	3	181172820	182030567	1.5431
TCGA-92-7341-01A	3	182033810	182098880	2.1541
TCGA-92-7341-01A	3	182102465	183407876	1.5924
TCGA-92-7341-01A	3	183409000	184461585	1.0207
TCGA-92-7341-01A	3	184461649	184531697	1.3062
TCGA-92-7341-01A	3	184539160	184660843	0.9852
TCGA-92-7341-01A	3	184661009	184708070	1.96
TCGA-92-7341-01A	3	184716469	184751325	0.9932
TCGA-92-7341-01A	3	184756517	184790240	1.895
TCGA-92-7341-01A	3	184790313	184859602	0.8022
TCGA-92-7341-01A	3	184873962	185129241	1.2011
TCGA-92-7341-01A	3	185131416	185155006	1.5739
TCGA-92-7341-01A	3	185155227	185419354	2.0968
TCGA-92-7341-01A	3	185422324	185445197	1.2232
TCGA-92-7341-01A	3	185452124	185538167	1.8102
TCGA-92-7341-01A	3	185541091	185699853	1.15
TCGA-92-7341-01A	3	185702524	186996758	0.7992
TCGA-92-7341-01A	3	187000652	187001214	1.9196
TCGA-92-7341-01A	3	187004574	187209537	0.8088
TCGA-92-7341-01A	3	187209891	187363952	0.5107
TCGA-92-7341-01A	3	187365627	188065794	0.8249
TCGA-92-7341-01A	3	188068914	188350420	0.4985
TCGA-92-7341-01A	3	188351252	188815021	0.57
TCGA-92-7341-01A	3	188821529	188959320	0.8843
TCGA-92-7341-01A	3	188959644	189628691	0.5934
TCGA-92-7341-01A	3	189628733	189680608	0.8873
TCGA-92-7341-01A	3	189683602	190796188	0.6121
TCGA-92-7341-01A	3	190802064	191071937	0.1152
TCGA-92-7341-01A	3	191073162	191800053	0.4873
TCGA-92-7341-01A	3	191851784	191926969	0.8022
TCGA-92-7341-01A	3	191927654	192059478	0.4756
TCGA-92-7341-01A	3	192059965	192098463	0.8677
TCGA-92-7341-01A	3	192098987	192133692	0.5266
TCGA-92-7341-01A	3	192136047	192138030	1.6702
TCGA-92-7341-01A	3	192139016	193068579	0.4943
TCGA-92-7341-01A	3	193093616	193325175	0.0817
TCGA-92-7341-01A	3	193329454	194574022	0.4855
TCGA-92-7341-01A	3	194576041	194596919	-1.244
TCGA-92-7341-01A	3	194597705	196770477	0.4732
TCGA-92-7341-01A	3	197242908	197812401	1.003
TCGA-92-7341-01A	4	1059384	2836565	0.2012
TCGA-92-7341-01A	4	2839513	11200736	-0.4827
TCGA-92-7341-01A	4	11201721	20115268	-0.433
TCGA-92-7341-01A	4	20115793	23691839	-0.3825
TCGA-92-7341-01A	4	23692076	24298834	-0.4453
TCGA-92-7341-01A	4	24300108	24300483	-3.3927
TCGA-92-7341-01A	4	24301511	28095766	-0.4589
